	A2	B2	C2	D2	A12	A22	B12	B22	ReA1A2	ReB1B2	ReAD	ReBC	ReA1C	ReA2C	ReB1D	ReB2D	ReA1B	ReA2B	ReB1A	ReB2A
A2	1	-0.772654	-0.181889	0.105488	-0.166793	0.317371	0.195174	-0.0225132	0.304199	-0.031289	0.441432	-0.0637204	-0.25362	0.262315	-0.33031	0.277454	-0.0705819	0.0964781	-0.124685	0.206349
B2	-0.772654	1	0.14701	0.178886	0.680421	-0.362712	-0.646978	-0.251677	-0.771215	-0.3935	-0.448841	0.226417	0.418107	-0.358433	0.453466	-0.573103	0.0237271	0.00734766	0.0913139	-0.441122
C2	-0.181889	0.14701	1	-0.882458	0.0236173	0.172264	-0.0347707	-0.163947	0.132588	-0.071537	-0.280677	0.0127268	-0.35055	0.367379	-0.183346	0.111215	0.365075	-0.0835139	-0.00522201	-0.236392
D2	0.105488	0.178886	-0.882458	1	0.332829	-0.324925	-0.276869	0.0402677	-0.534619	-0.167187	0.134113	0.122844	0.521509	-0.504398	0.372887	-0.387315	-0.336758	0.0732509	0.0521698	0.044425
A12	-0.166793	0.680421	0.0236173	0.332829	1	0.106352	-0.984091	-0.734711	-0.71024	-0.865565	-0.200698	0.180101	0.204989	-0.0534426	0.171114	-0.540017	0.0564541	0.359655	-0.203989	-0.717624
A22	0.317371	-0.362712	0.172264	-0.324925	0.106352	1	-0.222233	-0.588795	0.555271	-0.548322	0.0433625	-0.303651	-0.588562	0.678718	-0.581049	0.323935	0.298396	0.316938	-0.423427	-0.280565
B12	0.195174	-0.646978	-0.0347707	-0.276869	-0.984091	-0.222233	1	0.816791	0.599737	0.889701	0.182345	-0.148521	-0.131055	-0.03257	-0.09586	0.492337	-0.0799147	-0.438182	0.284129	0.767925
B22	-0.0225132	-0.251677	-0.163947	0.0402677	-0.734711	-0.588795	0.816791	1	0.0635886	0.783579	0.0910425	0.0793114	0.292629	-0.460911	0.31947	0.113447	-0.248128	-0.531835	0.429792	0.788663
ReA1A2	0.304199	-0.771215	0.132588	-0.534619	-0.71024	0.555271	0.599737	0.0635886	1	0.382302	0.200609	-0.358878	-0.619663	0.572075	-0.592147	0.681797	0.18401	0.00816985	-0.163757	0.273035
ReB1B2	-0.031289	-0.3935	-0.071537	-0.167187	-0.865565	-0.548322	0.889701	0.783579	0.382302	1	0.155465	-0.022223	0.0490846	-0.205837	0.070855	0.326885	-0.159731	-0.38226	0.326657	0.644669
ReAD	0.441432	-0.448841	-0.280677	0.134113	-0.200698	0.0433625	0.182345	0.0910425	0.200609	0.155465	1	0.616164	0.00149559	-0.0202808	-0.0453788	0.106502	-0.658723	0.469188	-0.407246	0.306552
ReBC	-0.0637204	0.226417	0.0127268	0.122844	0.180101	-0.303651	-0.148521	0.0793114	-0.358878	-0.022223	0.616164	1	0.478365	-0.465548	0.543126	-0.507379	-0.547443	0.19317	-0.0278023	0.128161
ReA1C	-0.25362	0.418107	-0.35055	0.521509	0.204989	-0.588562	-0.131055	0.292629	-0.619663	0.0490846	0.00149559	0.478365	1	-0.974485	0.934487	-0.864659	-0.42059	-0.11868	0.337461	0.194487
ReA2C	0.262315	-0.358433	0.367379	-0.504398	-0.0534426	0.678718	-0.03257	-0.460911	0.572075	-0.205837	-0.0202808	-0.465548	-0.974485	1	-0.943939	0.775222	0.431641	0.238406	-0.395035	-0.343736
ReB1D	-0.33031	0.453466	-0.183346	0.372887	0.171114	-0.581049	-0.09586	0.31947	-0.592147	0.070855	-0.0453788	0.543126	0.934487	-0.943939	1	-0.878393	-0.290487	-0.266777	0.392631	0.213956
ReB2D	0.277454	-0.573103	0.111215	-0.387315	-0.540017	0.323935	0.492337	0.113447	0.681797	0.326885	0.106502	-0.507379	-0.864659	0.775222	-0.878393	1	0.193316	0.00177395	-0.214667	0.160541
ReA1B	-0.0705819	0.0237271	0.365075	-0.336758	0.0564541	0.298396	-0.0799147	-0.248128	0.18401	-0.159731	-0.658723	-0.547443	-0.42059	0.431641	-0.290487	0.193316	1	-0.523277	0.401271	-0.420123
ReA2B	0.0964781	0.00734766	-0.0835139	0.0732509	0.359655	0.316938	-0.438182	-0.531835	0.00816985	-0.38226	0.469188	0.19317	-0.11868	0.238406	-0.266777	0.00177395	-0.523277	1	-0.792479	-0.387373
ReB1A	-0.124685	0.0913139	-0.00522201	0.0521698	-0.203989	-0.423427	0.284129	0.429792	-0.163757	0.326657	-0.407246	-0.0278023	0.337461	-0.395035	0.392631	-0.214667	0.401271	-0.792479	1	0.130094
ReB2A	0.206349	-0.441122	-0.236392	0.044425	-0.717624	-0.280565	0.767925	0.788663	0.273035	0.644669	0.306552	0.128161	0.194487	-0.343736	0.213956	0.160541	-0.420123	-0.387373	0.130094	1
